cust_id,lookalikes
C0001,"[('C0048', 1.0), ('C0190', 1.0), ('C0181', 1.0)]"
C0002,"[('C0088', 1.0), ('C0106', 0.99), ('C0056', 0.99)]"
C0003,"[('C0052', 1.0), ('C0152', 1.0), ('C0195', 1.0)]"
C0004,"[('C0169', 1.0), ('C0165', 0.99), ('C0155', 0.99)]"
C0005,"[('C0146', 1.0), ('C0186', 1.0), ('C0007', 1.0)]"
C0006,"[('C0187', 1.0), ('C0171', 1.0), ('C0168', 1.0)]"
C0007,"[('C0140', 1.0), ('C0115', 1.0), ('C0005', 1.0)]"
C0008,"[('C0160', 0.99), ('C0038', 0.98), ('C0189', 0.98)]"
C0009,"[('C0198', 1.0), ('C0103', 0.99), ('C0062', 0.98)]"
C0010,"[('C0111', 1.0), ('C0062', 0.99), ('C0103', 0.99)]"
C0011,"[('C0126', 1.0), ('C0137', 1.0), ('C0191', 1.0)]"
C0012,"[('C0104', 1.0), ('C0195', 1.0), ('C0113', 1.0)]"
C0013,"[('C0099', 1.0), ('C0108', 1.0), ('C0107', 0.99)]"
C0014,"[('C0060', 0.99), ('C0172', 0.98), ('C0166', 0.96)]"
C0015,"[('C0131', 1.0), ('C0036', 1.0), ('C0125', 0.98)]"
C0016,"[('C0183', 1.0), ('C0067', 1.0), ('C0176', 0.99)]"
C0017,"[('C0075', 0.99), ('C0057', 0.99), ('C0041', 0.99)]"
C0018,"[('C0046', 1.0), ('C0122', 0.99), ('C0117', 0.99)]"
C0019,"[('C0121', 0.99), ('C0081', 0.99), ('C0132', 0.99)]"
C0020,"[('C0050', 0.99), ('C0035', 0.97), ('C0026', 0.97)]"
